Date,Effort,Developers,Milestones
10/02/2018,Proposed plan of action and did some python learning,Both,Developed Planning
13/02/2018,Planned a basic AST token and type structure,haa516,Planned  work
22/02/2018,Implimented a AST off lab 2,haa516,
,tried to get an AST structure and finish the flex file before doing any input output,haa516,finished flex translator for the most
,,haa516,made a basic ast structure and added the ast files
23/02/2018,Attempted first compile but faced with tons of errors,haa516,first working compile
,fixed said errors and managed to use the print canonical file as reference to make an input output system to test,haa516,first working run
,fully working reformatter hoping to do translator tommorow,haa516,made an input output work
24/02/2018,Filled out the AST for things like arguments and if statements,haa516,made semi working python translator instead of reformater
,filled out translator function for all AST nodes,haa516,added more ast info
,Have semi working translator minus input,haa516,
27/02/2018,Looked at how to get working with formative translator file,haa516,
,Made the c_compiler function and file so the .sh will work,der115,testbench for translator works
28/02/2018,Cleaned and fixed code (now passes 8/9 tests),haa516,passed 8/9 tests and now all use node class
03/03/2018,Fixed globals and now pass all test,haa516,passed all tests
12/03/2018,Made some notes to plan how to perform a stack,haa516,Planning
14/03/2018,Reviewed how the AST could handle MIPS,haa516,Planning
15&16/03/2018,Removed global variables added states,haa516,Intro to compiler
17/03/2018,Added Stack pointer stuff and dec function mips,haa516,
18/03/2018,Arthimatic mips done,haa516,Some functions completed
19/03/2018,Added conditions and if while etc.,haa516,Half functions
19/03/2018,Fixed a assign bug,both,
20/03/2018,Assign added bitwise added and some bonus ops added,haa516,
21/03/2018,Added all data types to parser and did precedence for all operators,haa516,
22/03/2018,Implimented Precedence,haa516,
24/03/2018,function calls and frame size,haa516,
25/03/2018,For loops were done,haa516,
26/03/2018,Added meta data,haa516,
26/03/2018,Made mips for globals,haa516,
27/03/2018,Made 60 python test files,haa516,
28/03/2018,Did arrays with numerical locations and tried to do tmp stack but failed,haa516,
29/03/2018,Made a sh file for mips testing,der115,mips sh file
30/03/2018,Wrote tests,both,
30/03/2018,Debugging from test results,haa516,
30/03/2018,added short and char,haa516,
